17456	756	your chair	2
17457	756	chair	2
17458	757	There are no special effects , and no Hollywood endings .	3
17459	757	are no special effects , and no Hollywood endings .	1
17460	757	are no special effects , and no Hollywood endings	2
17461	757	no special effects , and no Hollywood endings	1
17462	757	no special effects , and	1
17463	757	no special effects ,	2
17464	757	no special effects	2
17465	757	no Hollywood endings	2
17466	757	Hollywood endings	2
17467	757	endings	2
17468	758	Despite Juliet Stevenon 's attempt to bring cohesion to Pamela 's emotional roller coaster life , it is not enough to give the film the substance it so desperately needs .	1
17469	758	Despite Juliet Stevenon 's attempt to bring cohesion to Pamela 's emotional roller coaster life	1
17470	758	Juliet Stevenon 's attempt to bring cohesion to Pamela 's emotional roller coaster life	2
17471	758	Juliet Stevenon 's	2
17472	758	Juliet	2
17473	758	Stevenon 's	2
17474	758	Stevenon	2
17475	758	attempt to bring cohesion to Pamela 's emotional roller coaster life	1
17476	758	to bring cohesion to Pamela 's emotional roller coaster life	2
17477	758	bring cohesion to Pamela 's emotional roller coaster life	2
17478	758	bring cohesion	3
17479	758	to Pamela 's emotional roller coaster life	3
17480	758	Pamela 's emotional roller coaster life	2
17481	758	Pamela 's	2
17482	758	Pamela	2
17483	758	emotional roller coaster life	2
17484	758	roller coaster life	2
17485	758	roller	2
17486	758	coaster life	2
17487	758	coaster	2
17488	758	, it is not enough to give the film the substance it so desperately needs .	1
17489	758	it is not enough to give the film the substance it so desperately needs .	1
17490	758	is not enough to give the film the substance it so desperately needs .	1
17491	758	is not enough to give the film the substance it so desperately needs	1
17492	758	enough to give the film the substance it so desperately needs	1
17493	758	to give the film the substance it so desperately needs	1
17494	758	give the film the substance it so desperately needs	2
17495	758	give the film	2
17496	758	the substance it so desperately needs	1
17497	758	the substance	2
17498	758	it so desperately needs	2
17499	758	so desperately needs	2
17500	758	so desperately	2
17501	758	needs	2
17528	760	From a deceptively simple premise , this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .	4
17529	760	From a deceptively simple premise	2
17530	760	a deceptively simple premise	3
17531	760	deceptively simple premise	2
17532	760	deceptively simple	2
17533	760	deceptively	2
17534	760	, this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .	3
17535	760	this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .	3
17536	760	this deeply moving French drama	3
17537	760	deeply moving French drama	3
17538	760	deeply moving	3
17539	760	French drama	2
17540	760	develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .	3
17541	760	develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times	3
17542	760	develops	2
17543	760	a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times	3
17544	760	a startling story	2
17545	760	startling story	3
17546	760	that works both as a detailed personal portrait and as a rather frightening examination of modern times	3
17547	760	works both as a detailed personal portrait and as a rather frightening examination of modern times	3
17548	760	both as a detailed personal portrait and as a rather frightening examination of modern times	2
17549	760	as a detailed personal portrait and as a rather frightening examination of modern times	3
17550	760	as a detailed personal portrait and	2
17551	760	as a detailed personal portrait	3
17552	760	a detailed personal portrait	3
17553	760	detailed personal portrait	3
17554	760	personal portrait	2
17555	760	as a rather frightening examination of modern times	2
17556	760	a rather frightening examination of modern times	2
17557	760	a rather frightening examination	2
17558	760	rather frightening examination	2
17559	760	rather frightening	1
17560	760	frightening	2
17561	760	of modern times	2
17562	760	modern times	2
17563	761	The movie is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .	2
17564	761	is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .	2
17565	761	is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted	2
17566	761	is obviously a labour of love	3
17567	761	is obviously	2
17568	761	obviously	2
17569	761	a labour of love	4
17570	761	a labour	1
17571	761	labour	2
17572	761	so Howard appears to have had free rein to be as pretentious as he wanted	1
17573	761	Howard appears to have had free rein to be as pretentious as he wanted	1
17574	761	Howard	2
17575	761	appears to have had free rein to be as pretentious as he wanted	1
17576	761	to have had free rein to be as pretentious as he wanted	2
17577	761	have had free rein to be as pretentious as he wanted	1
17578	761	had free rein to be as pretentious as he wanted	1
17579	761	had free rein	2
17580	761	free rein	2
17581	761	free	3
17582	761	rein	2
17583	761	to be as pretentious as he wanted	2
17584	761	be as pretentious as he wanted	2
17585	761	be as pretentious	1
17586	761	as pretentious	1
17587	761	pretentious	1
17588	761	as he wanted	2
17589	761	he wanted	2
17590	762	A stylish cast and some clever scripting solutions help Chicago make the transition from stage to screen with considerable appeal intact .	3
17591	762	A stylish cast and some clever scripting solutions	4
17592	762	A stylish cast and	3
17593	762	A stylish cast	4
17594	762	stylish cast	3
17595	762	some clever scripting solutions	3
17596	762	clever scripting solutions	3
17597	762	scripting solutions	2
17598	762	scripting	2
17599	762	solutions	3
17600	762	help Chicago make the transition from stage to screen with considerable appeal intact .	3
17601	762	help Chicago make the transition from stage to screen with considerable appeal intact	3
17602	762	Chicago make the transition from stage to screen with considerable appeal intact	3
17603	762	Chicago	2
17604	762	make the transition from stage to screen with considerable appeal intact	2
17605	762	make the transition from stage	2
17606	762	make the transition	2
17607	762	the transition	2
17608	762	transition	2
17609	762	from stage	2
17610	762	stage	2
17611	762	to screen with considerable appeal intact	3
17612	762	screen with considerable appeal intact	2
17613	762	screen with considerable appeal	3
17614	762	with considerable appeal	4
17615	762	considerable appeal	3
17616	762	intact	2
17617	763	Fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .	3
17618	763	Fessenden 's narrative	2
17619	763	Fessenden 's	2
17620	763	Fessenden	2
17621	763	is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .	2
17622	763	is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy	3
17623	763	is just as much about the ownership and redefinition of myth	2
17624	763	as much about the ownership and redefinition of myth	2
17625	763	much about the ownership and redefinition of myth	3
17626	763	about the ownership and redefinition of myth	2
17627	763	the ownership and redefinition of myth	2
17628	763	the ownership and redefinition	2
17629	763	ownership and redefinition	2
17630	763	ownership and	2
17631	763	ownership	2
17632	763	redefinition	2
17633	763	of myth	2
17634	763	as it is about a domestic unit finding their way to joy	2
17635	763	it is about a domestic unit finding their way to joy	3
17636	763	is about a domestic unit finding their way to joy	3
17637	763	about a domestic unit finding their way to joy	3
17638	763	a domestic unit finding their way to joy	3
17639	763	a domestic unit	2
17640	763	domestic unit	2
17641	763	domestic	2
17642	763	unit	2
17643	763	finding their way to joy	4
17644	763	finding their way	2
17645	763	to joy	2
17646	764	It 's a movie that accomplishes so much that one viewing ca n't possibly be enough .	3
17647	764	's a movie that accomplishes so much that one viewing ca n't possibly be enough .	4
17648	764	's a movie that accomplishes so much that one viewing ca n't possibly be enough	4
17649	764	a movie that accomplishes so much that one viewing ca n't possibly be enough	4
17650	764	that accomplishes so much that one viewing ca n't possibly be enough	3
17651	764	accomplishes so much that one viewing ca n't possibly be enough	4
17652	764	accomplishes	3
17653	764	so much that one viewing ca n't possibly be enough	4
17654	764	that one viewing ca n't possibly be enough	3
17655	764	one viewing ca n't possibly be enough	3
17656	764	one viewing	2
17657	764	ca n't possibly be enough	1
17658	764	ca n't possibly	2
17659	764	be enough	2
17660	765	You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .	4
17661	765	You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week	2
17662	765	You can sip your vintage wines and watch your Merchant Ivory productions ;	2
17663	765	You can sip your vintage wines and watch your Merchant Ivory productions	2
17664	765	can sip your vintage wines and watch your Merchant Ivory productions	2
17665	765	sip your vintage wines and watch your Merchant Ivory productions	3
17666	765	sip your vintage wines and	2
17667	765	sip your vintage wines	2
17668	765	sip	2
17669	765	your vintage wines	2
17670	765	vintage wines	2
17671	765	wines	2
17672	765	watch your Merchant Ivory productions	3
17673	765	your Merchant Ivory productions	2
17674	765	Merchant Ivory productions	3
17675	765	Ivory productions	2
17676	765	Ivory	2
17677	765	productions	2
17678	765	I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week	3
17679	765	I 'll settle for a nice cool glass of iced tea and	3
17680	765	I 'll settle for a nice cool glass of iced tea	2
17681	765	'll settle for a nice cool glass of iced tea	2
17682	765	settle for a nice cool glass of iced tea	2
17683	765	settle	2
17684	765	for a nice cool glass of iced tea	2
17685	765	a nice cool glass of iced tea	3
17686	765	a nice cool glass	2
